timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/06 22:21:50,127,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,125
2016/09/06 22:21:51,6,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/06 22:21:53,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,42
2016/09/06 22:21:53,8,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/06 22:21:56,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,39
2016/09/06 22:21:56,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/06 22:21:59,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,43
2016/09/06 22:21:59,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/06 22:22:02,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,39
2016/09/06 22:22:02,4,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/06 22:21:56,8273,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,8272
2016/09/06 22:22:05,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,42
2016/09/06 22:22:05,3,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/06 22:21:57,8939,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,8939
2016/09/06 22:22:08,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,40
2016/09/06 22:22:08,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/06 22:22:11,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,43
2016/09/06 22:22:12,4,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/06 22:22:14,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,43
2016/09/06 22:22:15,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/06 22:22:02,15213,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,15213
2016/09/06 22:22:17,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,41
2016/09/06 22:22:18,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/06 22:22:02,15628,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,15627
2016/09/06 22:22:21,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,40
2016/09/06 22:22:21,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/06 22:22:24,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,41
2016/09/06 22:22:24,3,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/06 22:22:27,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,41
2016/09/06 22:22:27,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/06 22:22:30,51,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,51
2016/09/06 22:22:30,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/06 22:22:08,22663,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,22663
2016/09/06 22:22:08,24276,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,24276
2016/09/06 22:22:33,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,41
2016/09/06 22:22:33,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/06 22:22:36,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,47
2016/09/06 22:22:36,2,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/06 22:22:39,62,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,62
2016/09/06 22:22:39,2,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/06 22:22:14,25201,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,25201
2016/09/06 22:22:15,26303,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,26303
2016/09/06 22:22:42,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,43
2016/09/06 22:22:42,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/06 22:22:45,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,40
2016/09/06 22:22:46,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/06 22:22:48,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,47
2016/09/06 22:22:49,2,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/06 22:22:21,28354,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,28354
2016/09/06 22:22:21,28606,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,28606
2016/09/06 22:22:51,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,48
2016/09/06 22:22:52,1,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/06 22:22:55,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,39
2016/09/06 22:22:55,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/06 22:22:27,30722,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,30722
2016/09/06 22:22:58,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,40
2016/09/06 22:22:58,2,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/06 22:22:27,31170,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,31170
2016/09/06 22:23:01,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,42
2016/09/06 22:23:01,2,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/06 22:22:33,28841,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,28841
2016/09/06 22:22:33,29563,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-14,text,true,29563
2016/09/06 22:23:04,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,41
2016/09/06 22:23:04,2,BeanShell Sampler,200,OK,ThreadGroup 1-25,text,true,0
2016/09/06 22:23:07,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-26,text,true,44
2016/09/06 22:23:07,1,BeanShell Sampler,200,OK,ThreadGroup 1-26,text,true,0
2016/09/06 22:23:10,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-27,text,true,40
2016/09/06 22:23:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-27,text,true,0
2016/09/06 22:22:39,31586,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-15,text,true,31586
2016/09/06 22:22:39,31845,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-16,text,true,31845
2016/09/06 22:23:13,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-28,text,true,43
2016/09/06 22:23:13,1,BeanShell Sampler,200,OK,ThreadGroup 1-28,text,true,0
2016/09/06 22:23:16,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,40
2016/09/06 22:23:16,2,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/06 22:22:45,32133,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-17,text,true,32132
2016/09/06 22:22:45,32455,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-18,text,true,32455
2016/09/06 22:23:19,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,48
2016/09/06 22:23:19,1,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/06 22:23:22,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,46
2016/09/06 22:23:23,1,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/06 22:22:52,33888,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-19,text,true,33888
2016/09/06 22:23:25,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,42
2016/09/06 22:23:26,2,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
2016/09/06 22:22:52,34892,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-20,text,true,34892
2016/09/06 22:23:28,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-33,text,true,46
