timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/07 11:04:39,131,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,128
2016/09/07 11:04:40,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/07 11:04:40,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,39
2016/09/07 11:04:40,4,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/07 11:04:42,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,47
2016/09/07 11:04:42,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/07 11:04:43,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,40
2016/09/07 11:04:44,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/07 11:04:45,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,41
2016/09/07 11:04:45,4,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/07 11:04:47,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,41
2016/09/07 11:04:47,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/07 11:04:48,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,40
2016/09/07 11:04:49,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/07 11:04:50,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,41
2016/09/07 11:04:50,5,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/07 11:04:52,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,41
2016/09/07 11:04:52,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/07 11:04:53,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,40
2016/09/07 11:04:53,5,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/07 11:04:55,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,40
2016/09/07 11:04:55,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/07 11:04:56,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,40
2016/09/07 11:04:57,3,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/07 11:04:58,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,40
2016/09/07 11:04:58,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/07 11:04:42,18872,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,18872
2016/09/07 11:04:43,36813,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,36785
2016/09/07 11:04:45,68335,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,68335
2016/09/07 11:04:45,69265,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,69265
2016/09/07 11:04:48,91745,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,91745
2016/09/07 11:04:48,92600,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,92600
2016/09/07 11:04:52,97967,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,97940
2016/09/07 11:04:52,99666,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,99666
2016/09/07 11:04:55,100921,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,100921
2016/09/07 11:04:55,101915,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,101915
2016/09/07 11:04:58,102651,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,102650
2016/09/07 11:04:58,103702,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,103702
2016/09/07 11:05:01,102843,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,102843
