timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/07 08:15:51,142,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,139
2016/09/07 08:15:51,6,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/07 08:15:52,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,40
2016/09/07 08:15:53,4,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/07 08:15:54,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,40
2016/09/07 08:15:55,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/07 08:15:56,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,41
2016/09/07 08:15:57,5,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/07 08:15:59,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,41
2016/09/07 08:15:59,4,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/07 08:16:01,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,43
2016/09/07 08:16:01,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/07 08:16:03,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,45
2016/09/07 08:16:03,2,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/07 08:16:05,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,38
2016/09/07 08:16:05,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/07 08:16:07,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,42
2016/09/07 08:16:07,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/07 08:16:09,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,39
2016/09/07 08:16:09,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/07 08:16:11,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,41
2016/09/07 08:16:11,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/07 08:16:13,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,39
2016/09/07 08:16:13,3,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/07 08:16:15,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,40
2016/09/07 08:16:16,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/07 08:16:17,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,41
2016/09/07 08:16:18,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/07 08:16:19,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,42
2016/09/07 08:16:20,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/07 08:16:22,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,41
2016/09/07 08:16:22,2,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
