timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/07 06:21:14,122,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,120
2016/09/07 06:21:15,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/07 06:21:19,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,44
2016/09/07 06:21:19,10,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/07 06:21:24,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,41
2016/09/07 06:21:24,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/07 06:21:29,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,43
2016/09/07 06:21:29,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/07 06:21:34,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,43
2016/09/07 06:21:35,3,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/07 06:21:39,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,46
2016/09/07 06:21:40,3,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/07 06:21:44,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,43
2016/09/07 06:21:45,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/07 06:21:20,26528,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,26528
2016/09/07 06:21:50,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,48
2016/09/07 06:21:50,4,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/07 06:21:55,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,49
2016/09/07 06:21:55,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/07 06:21:24,34206,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,34206
2016/09/07 06:22:00,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,46
2016/09/07 06:22:00,2,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/07 06:22:05,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,45
2016/09/07 06:22:05,2,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/07 06:22:10,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,41
2016/09/07 06:22:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/07 06:22:15,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,43
2016/09/07 06:22:15,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/07 06:22:20,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,43
2016/09/07 06:22:20,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/07 06:22:25,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,42
2016/09/07 06:22:25,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/07 06:21:29,58799,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,58799
2016/09/07 06:22:30,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,39
2016/09/07 06:22:30,2,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/07 06:22:35,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,41
2016/09/07 06:22:36,3,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/07 06:22:40,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,43
2016/09/07 06:22:41,1,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/07 06:22:45,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,50
2016/09/07 06:22:46,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/07 06:21:34,72194,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,72194
2016/09/07 06:22:51,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,46
2016/09/07 06:22:51,2,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/07 06:22:56,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,40
2016/09/07 06:22:56,2,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/07 06:23:01,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,39
2016/09/07 06:23:01,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/07 06:21:40,81509,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,81509
2016/09/07 06:23:06,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,46
2016/09/07 06:23:06,3,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/07 06:23:11,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,49
2016/09/07 06:23:11,3,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/07 06:23:16,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,45
2016/09/07 06:23:16,2,BeanShell Sampler,200,OK,ThreadGroup 1-25,text,true,0
2016/09/07 06:21:45,95886,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,95886
2016/09/07 06:23:21,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-26,text,true,40
2016/09/07 06:23:21,3,BeanShell Sampler,200,OK,ThreadGroup 1-26,text,true,0
2016/09/07 06:23:26,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-27,text,true,43
2016/09/07 06:23:26,1,BeanShell Sampler,200,OK,ThreadGroup 1-27,text,true,0
2016/09/07 06:23:31,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-28,text,true,41
2016/09/07 06:23:31,2,BeanShell Sampler,200,OK,ThreadGroup 1-28,text,true,0
2016/09/07 06:23:36,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,41
2016/09/07 06:23:36,1,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/07 06:21:50,110974,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,110974
2016/09/07 06:23:41,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,42
2016/09/07 06:23:42,1,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/07 06:23:46,53,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,53
2016/09/07 06:23:47,2,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/07 06:21:55,112674,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,112674
2016/09/07 06:23:51,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,39
2016/09/07 06:23:52,2,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
2016/09/07 06:23:57,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-33,text,true,41
2016/09/07 06:23:57,1,BeanShell Sampler,200,OK,ThreadGroup 1-33,text,true,0
2016/09/07 06:24:02,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-34,text,true,40
2016/09/07 06:24:02,2,BeanShell Sampler,200,OK,ThreadGroup 1-34,text,true,0
2016/09/07 06:24:07,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-35,text,true,45
2016/09/07 06:24:07,2,BeanShell Sampler,200,OK,ThreadGroup 1-35,text,true,0
2016/09/07 06:24:12,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-36,text,true,39
2016/09/07 06:24:12,2,BeanShell Sampler,200,OK,ThreadGroup 1-36,text,true,0
2016/09/07 06:24:17,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-37,text,true,43
2016/09/07 06:24:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-37,text,true,0
2016/09/07 06:22:00,138378,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,138351
2016/09/07 06:24:22,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-38,text,true,41
2016/09/07 06:24:22,2,BeanShell Sampler,200,OK,ThreadGroup 1-38,text,true,0
2016/09/07 06:24:27,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-39,text,true,41
2016/09/07 06:24:27,2,BeanShell Sampler,200,OK,ThreadGroup 1-39,text,true,0
2016/09/07 06:24:32,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-40,text,true,40
2016/09/07 06:24:32,2,BeanShell Sampler,200,OK,ThreadGroup 1-40,text,true,0
2016/09/07 06:24:37,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-41,text,true,40
2016/09/07 06:24:37,1,BeanShell Sampler,200,OK,ThreadGroup 1-41,text,true,0
2016/09/07 06:22:05,156440,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,156414
2016/09/07 06:24:42,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-42,text,true,41
2016/09/07 06:24:42,2,BeanShell Sampler,200,OK,ThreadGroup 1-42,text,true,0
2016/09/07 06:24:47,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-43,text,true,43
2016/09/07 06:24:48,2,BeanShell Sampler,200,OK,ThreadGroup 1-43,text,true,0
2016/09/07 06:24:52,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-44,text,true,40
2016/09/07 06:24:53,1,BeanShell Sampler,200,OK,ThreadGroup 1-44,text,true,0
2016/09/07 06:24:57,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-45,text,true,47
2016/09/07 06:24:58,2,BeanShell Sampler,200,OK,ThreadGroup 1-45,text,true,0
2016/09/07 06:25:03,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-46,text,true,44
2016/09/07 06:25:03,2,BeanShell Sampler,200,OK,ThreadGroup 1-46,text,true,0
2016/09/07 06:22:10,174595,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,174567
2016/09/07 06:25:08,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-47,text,true,39
2016/09/07 06:25:08,1,BeanShell Sampler,200,OK,ThreadGroup 1-47,text,true,0
2016/09/07 06:25:13,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-48,text,true,42
2016/09/07 06:25:13,2,BeanShell Sampler,200,OK,ThreadGroup 1-48,text,true,0
2016/09/07 06:25:18,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-49,text,true,45
2016/09/07 06:25:18,2,BeanShell Sampler,200,OK,ThreadGroup 1-49,text,true,0
2016/09/07 06:25:23,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-50,text,true,43
2016/09/07 06:25:23,1,BeanShell Sampler,200,OK,ThreadGroup 1-50,text,true,0
