timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/04 19:52:04,116,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,114
2016/09/04 19:52:05,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/04 19:52:06,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,42
2016/09/04 19:52:06,4,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/04 19:52:09,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,44
2016/09/04 19:52:09,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/04 19:52:11,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,40
2016/09/04 19:52:12,3,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/04 19:52:14,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,40
2016/09/04 19:52:14,3,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/04 19:52:16,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,42
2016/09/04 19:52:17,3,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/04 19:52:09,8773,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,8773
2016/09/04 19:52:19,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,40
2016/09/04 19:52:19,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/04 19:52:22,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,46
2016/09/04 19:52:22,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/04 19:52:10,12616,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,12615
2016/09/04 19:52:24,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,41
2016/09/04 19:52:24,2,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/04 19:52:27,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,43
2016/09/04 19:52:27,2,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/04 19:52:29,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,43
2016/09/04 19:52:30,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/04 19:52:32,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,42
2016/09/04 19:52:32,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
