timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/04 17:21:40,116,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,114
2016/09/04 17:21:41,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/04 17:21:43,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,41
2016/09/04 17:21:43,12,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/04 17:21:46,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,42
2016/09/04 17:21:46,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/04 17:21:49,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,39
2016/09/04 17:21:49,5,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/04 17:21:52,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,41
2016/09/04 17:21:53,3,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/04 17:21:55,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,43
2016/09/04 17:21:56,3,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/04 17:21:59,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,46
2016/09/04 17:21:59,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/04 17:21:49,9756,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,9756
2016/09/04 17:21:49,10152,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,10152
2016/09/04 17:22:02,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,39
2016/09/04 17:22:02,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/04 17:21:50,12770,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,12770
2016/09/04 17:22:05,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,47
2016/09/04 17:22:05,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/04 17:22:08,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,41
2016/09/04 17:22:08,2,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/04 17:22:11,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,47
2016/09/04 17:22:11,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/04 17:22:14,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,44
2016/09/04 17:22:14,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/04 17:21:59,16058,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,16058
2016/09/04 17:21:59,16441,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,16440
2016/09/04 17:21:59,16904,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,16904
2016/09/04 17:22:17,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,45
2016/09/04 17:22:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/04 17:22:20,53,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,52
2016/09/04 17:22:20,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/04 17:22:23,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,43
2016/09/04 17:22:23,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/04 17:22:26,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,42
2016/09/04 17:22:26,1,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/04 17:22:08,20547,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,20547
2016/09/04 17:22:08,21068,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,21068
2016/09/04 17:22:29,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,39
2016/09/04 17:22:30,1,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/04 17:22:08,21862,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,21861
2016/09/04 17:22:32,59,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,59
2016/09/04 17:22:33,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/04 17:22:35,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,49
2016/09/04 17:22:36,1,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/04 17:22:39,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,41
2016/09/04 17:22:39,1,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/04 17:22:42,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,48
2016/09/04 17:22:42,1,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/04 17:22:17,24903,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,24903
2016/09/04 17:22:17,25157,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,25157
2016/09/04 17:22:17,25663,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,25662
2016/09/04 17:22:45,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,43
2016/09/04 17:22:45,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/04 17:22:48,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,41
2016/09/04 17:22:48,2,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/04 17:22:51,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,42
2016/09/04 17:22:51,2,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/04 17:22:26,26982,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,26982
2016/09/04 17:22:26,27335,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-14,text,true,27335
2016/09/04 17:22:26,27587,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-15,text,true,27587
2016/09/04 17:22:54,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,41
