timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/08 16:33:15,131,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,129
2016/09/08 16:33:16,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/08 16:33:18,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,42
2016/09/08 16:33:18,13,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/08 16:33:21,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,43
2016/09/08 16:33:21,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/08 16:33:24,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,48
2016/09/08 16:33:24,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/08 16:33:27,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,45
2016/09/08 16:33:27,3,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/08 16:33:30,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,41
2016/09/08 16:33:30,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/08 16:33:24,8744,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,8744
2016/09/08 16:33:33,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,40
2016/09/08 16:33:33,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/08 16:33:24,9462,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,9462
2016/09/08 16:33:25,10787,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,10787
2016/09/08 16:33:36,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,43
2016/09/08 16:33:37,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/08 16:33:39,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,41
2016/09/08 16:33:40,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/08 16:33:42,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,41
2016/09/08 16:33:43,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/08 16:33:33,11390,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,11390
2016/09/08 16:33:33,12061,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,12061
2016/09/08 16:33:46,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,43
2016/09/08 16:33:46,2,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/08 16:33:33,12502,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,12502
2016/09/08 16:33:49,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,40
2016/09/08 16:33:49,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/08 16:33:52,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,39
2016/09/08 16:33:52,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/08 16:33:42,11028,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,11028
2016/09/08 16:33:55,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,40
2016/09/08 16:33:55,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/08 16:33:43,12535,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,12535
2016/09/08 16:33:43,13029,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,13029
2016/09/08 16:33:58,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,41
2016/09/08 16:33:58,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/08 16:34:01,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,39
2016/09/08 16:34:01,1,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/08 16:33:52,11551,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,11551
2016/09/08 16:33:52,12010,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,12010
2016/09/08 16:33:52,12301,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,12301
2016/09/08 16:34:04,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,41
2016/09/08 16:34:04,2,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/08 16:34:07,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,41
2016/09/08 16:34:07,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/08 16:34:10,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,46
2016/09/08 16:34:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/08 16:34:01,10763,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,10763
2016/09/08 16:34:01,11391,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-14,text,true,11391
2016/09/08 16:34:01,11938,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-15,text,true,11938
2016/09/08 16:34:13,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,41
2016/09/08 16:34:14,2,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/08 16:34:16,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,42
2016/09/08 16:34:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/08 16:34:20,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,41
2016/09/08 16:34:20,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/08 16:34:10,10366,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-16,text,true,10366
2016/09/08 16:34:10,10788,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-17,text,true,10788
2016/09/08 16:34:10,11299,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-18,text,true,11299
2016/09/08 16:34:23,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,40
2016/09/08 16:34:23,2,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/08 16:34:26,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,43
2016/09/08 16:34:26,2,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/08 16:34:20,8698,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-19,text,true,8698
2016/09/08 16:34:20,9318,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-20,text,true,9318
2016/09/08 16:34:29,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,39
2016/09/08 16:34:29,4,BeanShell Sampler,200,OK,ThreadGroup 1-25,text,true,0
2016/09/08 16:34:20,10843,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-21,text,true,10843
2016/09/08 16:34:32,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-26,text,true,41
2016/09/08 16:34:32,2,BeanShell Sampler,200,OK,ThreadGroup 1-26,text,true,0
2016/09/08 16:34:35,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-27,text,true,38
2016/09/08 16:34:35,1,BeanShell Sampler,200,OK,ThreadGroup 1-27,text,true,0
2016/09/08 16:34:29,8672,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-22,text,true,8672
2016/09/08 16:34:38,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-28,text,true,41
2016/09/08 16:34:38,2,BeanShell Sampler,200,OK,ThreadGroup 1-28,text,true,0
2016/09/08 16:34:29,9787,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-23,text,true,9787
2016/09/08 16:34:29,10381,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-24,text,true,10381
2016/09/08 16:34:41,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,41
2016/09/08 16:34:41,2,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/08 16:34:44,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,41
2016/09/08 16:34:44,1,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/08 16:34:38,7670,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-25,text,true,7670
2016/09/08 16:34:47,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,40
2016/09/08 16:34:48,1,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/08 16:34:38,9629,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-26,text,true,9629
2016/09/08 16:34:38,10249,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-27,text,true,10249
2016/09/08 16:34:50,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,39
2016/09/08 16:34:51,1,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
2016/09/08 16:34:53,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-33,text,true,38
2016/09/08 16:34:54,2,BeanShell Sampler,200,OK,ThreadGroup 1-33,text,true,0
2016/09/08 16:34:47,7434,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-28,text,true,7434
2016/09/08 16:34:47,8873,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-29,text,true,8873
2016/09/08 16:34:57,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-34,text,true,42
2016/09/08 16:34:57,2,BeanShell Sampler,200,OK,ThreadGroup 1-34,text,true,0
2016/09/08 16:34:47,10118,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-30,text,true,10118
2016/09/08 16:35:00,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-35,text,true,41
2016/09/08 16:35:00,2,BeanShell Sampler,200,OK,ThreadGroup 1-35,text,true,0
2016/09/08 16:35:03,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-36,text,true,39
2016/09/08 16:35:03,1,BeanShell Sampler,200,OK,ThreadGroup 1-36,text,true,0
2016/09/08 16:34:57,7841,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-31,text,true,7841
2016/09/08 16:34:57,8553,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-32,text,true,8553
2016/09/08 16:35:06,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-37,text,true,38
2016/09/08 16:35:06,2,BeanShell Sampler,200,OK,ThreadGroup 1-37,text,true,0
2016/09/08 16:34:57,9951,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-33,text,true,9951
2016/09/08 16:35:09,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-38,text,true,40
2016/09/08 16:35:09,1,BeanShell Sampler,200,OK,ThreadGroup 1-38,text,true,0
2016/09/08 16:35:12,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-39,text,true,38
2016/09/08 16:35:12,1,BeanShell Sampler,200,OK,ThreadGroup 1-39,text,true,0
2016/09/08 16:35:06,7269,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-34,text,true,7269
2016/09/08 16:35:15,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-40,text,true,42
2016/09/08 16:35:15,5,BeanShell Sampler,200,OK,ThreadGroup 1-40,text,true,0
2016/09/08 16:35:06,10101,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-35,text,true,10101
2016/09/08 16:35:06,10718,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-36,text,true,10718
2016/09/08 16:35:18,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-41,text,true,47
2016/09/08 16:35:18,2,BeanShell Sampler,200,OK,ThreadGroup 1-41,text,true,0
2016/09/08 16:35:21,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-42,text,true,42
2016/09/08 16:35:22,1,BeanShell Sampler,200,OK,ThreadGroup 1-42,text,true,0
2016/09/08 16:35:24,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-43,text,true,44
2016/09/08 16:35:25,2,BeanShell Sampler,200,OK,ThreadGroup 1-43,text,true,0
2016/09/08 16:35:15,9931,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-37,text,true,9931
2016/09/08 16:35:15,11035,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-38,text,true,11035
2016/09/08 16:35:15,11744,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-39,text,true,11744
2016/09/08 16:35:27,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-44,text,true,40
2016/09/08 16:35:28,1,BeanShell Sampler,200,OK,ThreadGroup 1-44,text,true,0
2016/09/08 16:35:31,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-45,text,true,40
2016/09/08 16:35:31,1,BeanShell Sampler,200,OK,ThreadGroup 1-45,text,true,0
2016/09/08 16:35:34,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-46,text,true,39
2016/09/08 16:35:34,1,BeanShell Sampler,200,OK,ThreadGroup 1-46,text,true,0
2016/09/08 16:35:24,11650,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-40,text,true,11650
2016/09/08 16:35:24,12071,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-41,text,true,12070
2016/09/08 16:35:37,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-47,text,true,43
2016/09/08 16:35:37,1,BeanShell Sampler,200,OK,ThreadGroup 1-47,text,true,0
2016/09/08 16:35:25,12692,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-42,text,true,12692
2016/09/08 16:35:40,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-48,text,true,38
2016/09/08 16:35:40,2,BeanShell Sampler,200,OK,ThreadGroup 1-48,text,true,0
