timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/08 20:57:01,125,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,123
2016/09/08 20:57:01,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/08 20:57:02,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,40
2016/09/08 20:57:02,4,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/08 20:57:03,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,44
2016/09/08 20:57:04,5,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/08 20:57:05,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,41
2016/09/08 20:57:05,5,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/08 20:57:07,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,40
2016/09/08 20:57:07,6,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/08 20:57:08,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,40
2016/09/08 20:57:08,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/08 20:57:10,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,45
2016/09/08 20:57:10,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/08 20:57:11,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,47
2016/09/08 20:57:12,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/08 20:57:13,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,43
2016/09/08 20:57:13,2,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/08 20:57:14,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,49
2016/09/08 20:57:15,2,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/08 20:57:16,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,49
2016/09/08 20:57:16,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/08 20:57:18,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,40
2016/09/08 20:57:18,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/08 20:57:19,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,41
2016/09/08 20:57:19,3,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/08 20:57:21,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,39
2016/09/08 20:57:21,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/08 20:57:22,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,43
2016/09/08 20:57:23,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/08 20:57:06,16559,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,16558
2016/09/08 20:57:24,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,42
2016/09/08 20:57:24,1,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/08 20:57:07,17836,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,17836
2016/09/08 20:57:26,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,40
2016/09/08 20:57:26,1,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/08 20:57:27,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,42
2016/09/08 20:57:27,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/08 20:57:07,21968,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,21968
2016/09/08 20:57:29,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,41
2016/09/08 20:57:29,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/08 20:57:30,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,40
2016/09/08 20:57:31,1,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/08 20:57:32,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,41
2016/09/08 20:57:32,1,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/08 20:57:34,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,42
2016/09/08 20:57:34,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/08 20:57:07,27992,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,27992
2016/09/08 20:57:35,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,41
2016/09/08 20:57:35,2,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/08 20:57:37,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,40
2016/09/08 20:57:37,4,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/08 20:57:38,52,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,48
2016/09/08 20:57:39,2,BeanShell Sampler,200,OK,ThreadGroup 1-25,text,true,0
2016/09/08 20:57:40,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-26,text,true,43
2016/09/08 20:57:40,2,BeanShell Sampler,200,OK,ThreadGroup 1-26,text,true,0
2016/09/08 20:57:42,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-27,text,true,42
2016/09/08 20:57:42,2,BeanShell Sampler,200,OK,ThreadGroup 1-27,text,true,0
2016/09/08 20:57:43,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-28,text,true,42
2016/09/08 20:57:43,1,BeanShell Sampler,200,OK,ThreadGroup 1-28,text,true,0
2016/09/08 20:57:45,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,41
2016/09/08 20:57:45,2,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/08 20:57:46,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,42
2016/09/08 20:57:46,2,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/08 20:57:48,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,42
2016/09/08 20:57:48,2,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/08 20:57:49,51,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,50
2016/09/08 20:57:50,2,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
2016/09/08 20:57:51,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-33,text,true,40
2016/09/08 20:57:51,1,BeanShell Sampler,200,OK,ThreadGroup 1-33,text,true,0
2016/09/08 20:57:53,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-34,text,true,42
2016/09/08 20:57:53,1,BeanShell Sampler,200,OK,ThreadGroup 1-34,text,true,0
2016/09/08 20:57:54,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-35,text,true,41
2016/09/08 20:57:54,2,BeanShell Sampler,200,OK,ThreadGroup 1-35,text,true,0
2016/09/08 20:57:56,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-36,text,true,41
2016/09/08 20:57:56,1,BeanShell Sampler,200,OK,ThreadGroup 1-36,text,true,0
2016/09/08 20:57:57,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-37,text,true,41
2016/09/08 20:57:58,1,BeanShell Sampler,200,OK,ThreadGroup 1-37,text,true,0
2016/09/08 20:57:59,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-38,text,true,42
2016/09/08 20:57:59,1,BeanShell Sampler,200,OK,ThreadGroup 1-38,text,true,0
2016/09/08 20:57:13,47751,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,47751
