timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/05 11:16:38,139,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,136
2016/09/05 11:16:39,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/05 11:16:40,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,42
2016/09/05 11:16:40,4,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/05 11:16:41,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,40
2016/09/05 11:16:42,5,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/05 11:16:43,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,40
2016/09/05 11:16:43,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/05 11:16:45,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,47
2016/09/05 11:16:45,3,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/05 11:16:47,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,40
2016/09/05 11:16:47,9,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/05 11:16:48,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,40
2016/09/05 11:16:49,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/05 11:16:43,6609,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,6609
2016/09/05 11:16:43,6680,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,6680
2016/09/05 11:16:50,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,47
2016/09/05 11:16:50,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/05 11:16:52,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,44
2016/09/05 11:16:52,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/05 11:16:44,9339,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,9338
2016/09/05 11:16:54,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,44
2016/09/05 11:16:54,2,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/05 11:16:56,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,42
2016/09/05 11:16:56,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/05 11:16:57,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,41
2016/09/05 11:16:57,3,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/05 11:16:59,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,39
2016/09/05 11:16:59,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/05 11:17:01,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,43
2016/09/05 11:17:01,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/05 11:17:03,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,49
2016/09/05 11:17:03,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/05 11:17:04,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,40
2016/09/05 11:17:05,1,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/05 11:16:48,16104,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,16104
2016/09/05 11:16:49,16588,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,16588
2016/09/05 11:16:49,17073,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,17045
2016/09/05 11:17:06,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,42
2016/09/05 11:17:06,1,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/05 11:17:08,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,40
2016/09/05 11:17:08,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/05 11:17:10,52,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,51
2016/09/05 11:17:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/05 11:17:11,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,47
2016/09/05 11:17:12,2,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/05 11:17:13,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,42
2016/09/05 11:17:13,2,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/05 11:16:54,19976,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,19949
2016/09/05 11:16:54,20686,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,20658
2016/09/05 11:16:54,21001,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,20973
2016/09/05 11:17:15,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,39
2016/09/05 11:17:15,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/05 11:17:17,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,48
2016/09/05 11:17:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/05 11:17:18,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,42
2016/09/05 11:17:19,2,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/05 11:17:20,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,39
2016/09/05 11:17:20,1,BeanShell Sampler,200,OK,ThreadGroup 1-25,text,true,0
2016/09/05 11:17:22,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-26,text,true,41
2016/09/05 11:17:22,2,BeanShell Sampler,200,OK,ThreadGroup 1-26,text,true,0
2016/09/05 11:17:24,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-27,text,true,41
2016/09/05 11:17:24,1,BeanShell Sampler,200,OK,ThreadGroup 1-27,text,true,0
2016/09/05 11:16:59,26263,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,26235
2016/09/05 11:16:59,26463,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,26463
2016/09/05 11:17:25,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-28,text,true,40
2016/09/05 11:17:26,2,BeanShell Sampler,200,OK,ThreadGroup 1-28,text,true,0
2016/09/05 11:16:59,26878,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,26851
2016/09/05 11:17:27,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,41
2016/09/05 11:17:27,1,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/05 11:17:29,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,39
2016/09/05 11:17:29,1,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/05 11:17:31,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,39
2016/09/05 11:17:31,1,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/05 11:17:32,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,41
2016/09/05 11:17:33,2,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
2016/09/05 11:17:04,29672,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,29645
2016/09/05 11:17:34,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-33,text,true,38
2016/09/05 11:17:34,1,BeanShell Sampler,200,OK,ThreadGroup 1-33,text,true,0
2016/09/05 11:17:04,30074,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-14,text,true,30047
2016/09/05 11:17:04,30468,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-15,text,true,30440
2016/09/05 11:17:36,51,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-34,text,true,50
2016/09/05 11:17:36,1,BeanShell Sampler,200,OK,ThreadGroup 1-34,text,true,0
2016/09/05 11:17:38,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-35,text,true,41
2016/09/05 11:17:38,1,BeanShell Sampler,200,OK,ThreadGroup 1-35,text,true,0
2016/09/05 11:17:39,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-36,text,true,42
2016/09/05 11:17:40,2,BeanShell Sampler,200,OK,ThreadGroup 1-36,text,true,0
2016/09/05 11:17:41,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-37,text,true,39
2016/09/05 11:17:41,2,BeanShell Sampler,200,OK,ThreadGroup 1-37,text,true,0
2016/09/05 11:17:10,33016,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-16,text,true,33016
2016/09/05 11:17:43,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-38,text,true,45
2016/09/05 11:17:43,1,BeanShell Sampler,200,OK,ThreadGroup 1-38,text,true,0
2016/09/05 11:17:10,34120,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-17,text,true,34120
2016/09/05 11:17:10,34623,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-18,text,true,34623
2016/09/05 11:17:45,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-39,text,true,40
2016/09/05 11:17:45,1,BeanShell Sampler,200,OK,ThreadGroup 1-39,text,true,0
2016/09/05 11:17:46,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-40,text,true,40
2016/09/05 11:17:47,2,BeanShell Sampler,200,OK,ThreadGroup 1-40,text,true,0
2016/09/05 11:17:48,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-41,text,true,42
2016/09/05 11:17:48,1,BeanShell Sampler,200,OK,ThreadGroup 1-41,text,true,0
