timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/05 11:27:09,127,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,125
2016/09/05 11:27:10,6,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/05 11:27:10,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,41
2016/09/05 11:27:10,8,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/05 11:27:12,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,42
2016/09/05 11:27:12,5,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/05 11:27:14,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,42
2016/09/05 11:27:14,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/05 11:27:16,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,40
2016/09/05 11:27:16,4,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/05 11:27:17,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,39
2016/09/05 11:27:18,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/05 11:27:19,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,39
2016/09/05 11:27:19,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/05 11:27:14,6024,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,6024
2016/09/05 11:27:14,6551,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,6551
2016/09/05 11:27:21,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,42
2016/09/05 11:27:21,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/05 11:27:15,7949,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,7949
2016/09/05 11:27:23,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,40
2016/09/05 11:27:23,2,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/05 11:27:24,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,40
2016/09/05 11:27:25,2,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/05 11:27:26,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,41
2016/09/05 11:27:26,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/05 11:27:28,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,43
2016/09/05 11:27:28,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/05 11:27:19,9914,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,9914
2016/09/05 11:27:19,10043,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,10043
2016/09/05 11:27:30,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,42
2016/09/05 11:27:30,3,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/05 11:27:31,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,41
2016/09/05 11:27:32,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/05 11:27:33,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,38
2016/09/05 11:27:33,3,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/05 11:27:35,41,HTTP Request - retrievePassengerData,500,Internal Server Error,ThreadGroup 1-16,text,false,41
2016/09/05 11:27:24,11633,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,11633
2016/09/05 11:27:24,12130,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,12130
