timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/06 05:20:54,133,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,131
2016/09/06 05:20:55,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/06 05:20:55,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,42
2016/09/06 05:20:55,4,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/06 05:20:56,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,42
2016/09/06 05:20:56,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/06 05:20:58,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,40
2016/09/06 05:20:58,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/06 05:20:59,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,39
2016/09/06 05:20:59,4,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/06 05:21:00,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,42
2016/09/06 05:21:01,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/06 05:21:02,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,41
2016/09/06 05:21:02,5,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/06 05:21:03,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,40
2016/09/06 05:21:03,5,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/06 05:21:04,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,43
2016/09/06 05:21:05,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/06 05:21:06,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,47
2016/09/06 05:21:06,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/06 05:21:07,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,43
2016/09/06 05:21:07,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/06 05:21:09,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,42
2016/09/06 05:21:09,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/06 05:21:10,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,40
2016/09/06 05:21:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/06 05:21:11,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,41
2016/09/06 05:21:12,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/06 05:21:13,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,40
2016/09/06 05:21:13,3,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/06 05:21:14,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,40
2016/09/06 05:21:14,1,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/06 05:21:15,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,41
2016/09/06 05:21:16,2,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/06 05:21:17,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,44
2016/09/06 05:21:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/06 05:21:18,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,43
2016/09/06 05:21:18,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/06 05:21:19,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,41
2016/09/06 05:21:20,2,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/06 05:21:21,52,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,51
2016/09/06 05:21:21,2,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/06 05:21:22,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,40
2016/09/06 05:21:22,2,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
