timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/07 17:14:24,133,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,130
2016/09/07 17:14:25,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/07 17:14:27,46,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,45
2016/09/07 17:14:27,5,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/07 17:14:30,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,44
2016/09/07 17:14:30,5,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/07 17:14:33,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,38
2016/09/07 17:14:33,5,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/07 17:14:36,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,44
2016/09/07 17:14:36,6,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/07 17:14:39,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,40
2016/09/07 17:14:39,4,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/07 17:14:42,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,48
2016/09/07 17:14:43,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/07 17:14:45,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,39
2016/09/07 17:14:46,5,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/07 17:14:48,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,48
2016/09/07 17:14:49,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/07 17:14:52,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,42
2016/09/07 17:14:52,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/07 17:14:55,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,44
2016/09/07 17:14:55,2,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/07 17:14:58,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,40
2016/09/07 17:14:58,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/07 17:15:01,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,48
2016/09/07 17:15:01,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/07 17:15:04,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,46
2016/09/07 17:15:04,3,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/07 17:15:07,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,42
2016/09/07 17:15:07,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/07 17:15:10,38,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,38
2016/09/07 17:15:10,2,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/07 17:15:13,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,42
2016/09/07 17:15:13,1,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/07 17:15:16,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,42
2016/09/07 17:15:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/07 17:15:19,51,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,49
2016/09/07 17:15:20,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/07 17:15:22,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,40
2016/09/07 17:15:23,1,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
