timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/04 00:19:20,136,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,134
2016/09/04 00:19:21,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/04 00:19:25,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,47
2016/09/04 00:19:25,7,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/04 00:19:30,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,48
2016/09/04 00:19:30,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/04 00:19:35,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,40
2016/09/04 00:19:35,4,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/04 00:19:26,10226,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,10226
2016/09/04 00:19:40,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,47
2016/09/04 00:19:40,4,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/04 00:19:45,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,49
2016/09/04 00:19:45,3,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/04 00:19:30,17536,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,17536
2016/09/04 00:19:50,50,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,49
2016/09/04 00:19:50,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/04 00:19:55,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,43
2016/09/04 00:19:55,5,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/04 00:19:35,20530,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,20530
2016/09/04 00:20:00,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,40
2016/09/04 00:20:00,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/04 00:19:40,23457,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,23457
2016/09/04 00:20:05,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,40
2016/09/04 00:20:06,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/04 00:20:10,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,41
2016/09/04 00:20:11,3,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/04 00:19:45,27155,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,27155
2016/09/04 00:20:15,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,41
2016/09/04 00:20:16,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/04 00:19:50,27585,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,27585
2016/09/04 00:20:21,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,44
2016/09/04 00:20:21,3,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/04 00:20:26,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,41
2016/09/04 00:20:26,3,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/04 00:19:55,31309,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,31309
2016/09/04 00:20:31,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,42
2016/09/04 00:20:31,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/04 00:20:00,35614,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,35614
2016/09/04 00:20:36,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,48
2016/09/04 00:20:36,2,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/04 00:20:41,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,42
2016/09/04 00:20:41,2,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/04 00:20:05,39442,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,39414
2016/09/04 00:20:46,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,46
2016/09/04 00:20:46,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/04 00:20:51,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,43
2016/09/04 00:20:51,2,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/04 00:20:11,43743,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-10,text,true,43715
2016/09/04 00:20:56,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,42
2016/09/04 00:20:56,2,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/04 00:21:01,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,42
2016/09/04 00:21:01,2,BeanShell Sampler,200,OK,ThreadGroup 1-21,text,true,0
2016/09/04 00:20:16,48561,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-11,text,true,48534
2016/09/04 00:21:06,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-22,text,true,40
2016/09/04 00:21:07,3,BeanShell Sampler,200,OK,ThreadGroup 1-22,text,true,0
2016/09/04 00:21:11,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-23,text,true,42
2016/09/04 00:21:12,2,BeanShell Sampler,200,OK,ThreadGroup 1-23,text,true,0
2016/09/04 00:20:21,53595,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-12,text,true,53567
2016/09/04 00:21:17,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-24,text,true,40
2016/09/04 00:21:17,2,BeanShell Sampler,200,OK,ThreadGroup 1-24,text,true,0
2016/09/04 00:21:22,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-25,text,true,42
2016/09/04 00:21:22,3,BeanShell Sampler,200,OK,ThreadGroup 1-25,text,true,0
2016/09/04 00:20:26,60296,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-13,text,true,60269
2016/09/04 00:21:27,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-26,text,true,42
2016/09/04 00:21:27,2,BeanShell Sampler,200,OK,ThreadGroup 1-26,text,true,0
2016/09/04 00:21:32,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-27,text,true,46
2016/09/04 00:21:32,2,BeanShell Sampler,200,OK,ThreadGroup 1-27,text,true,0
2016/09/04 00:20:31,63641,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-14,text,true,63613
2016/09/04 00:21:37,49,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-28,text,true,48
2016/09/04 00:21:37,2,BeanShell Sampler,200,OK,ThreadGroup 1-28,text,true,0
2016/09/04 00:21:42,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-29,text,true,40
2016/09/04 00:21:42,2,BeanShell Sampler,200,OK,ThreadGroup 1-29,text,true,0
2016/09/04 00:21:47,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-30,text,true,46
2016/09/04 00:21:47,2,BeanShell Sampler,200,OK,ThreadGroup 1-30,text,true,0
2016/09/04 00:20:36,73624,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-15,text,true,73597
2016/09/04 00:21:52,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-31,text,true,42
2016/09/04 00:21:52,2,BeanShell Sampler,200,OK,ThreadGroup 1-31,text,true,0
2016/09/04 00:21:57,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-32,text,true,42
2016/09/04 00:21:57,2,BeanShell Sampler,200,OK,ThreadGroup 1-32,text,true,0
