timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1453064400.0 4638.0 4638.0 3.38702026736 15665342.5701 63.1627189901 107544393.511 4050.0 6719110681.0 15709.0 72655858840.0
1452351600.0 2837.0 2837.0 4.43144166373 18134845.3053 91.0335728988 159305252.399 4585.0 7646705543.0 12572.0 51448556131.0
1454140800.0 1705.0 1705.0 7.51436950147 21786247.5636 178.645611855 292154631.832 7270.0 11885231085.0 12812.0 37145552096.0
1452996000.0 3044.0 3044.0 3.44283837057 15683060.75 48.2062779754 85813598.5394 2295.0 3761243257.0 10480.0 47739236923.0
1451851200.0 4164.0 4164.0 3.88904899135 17443784.2827 63.1443004246 145222193.935 3600.0 6752562525.0 16194.0 72635917753.0
1454072400.0 2957.0 2957.0 4.68515387217 19236903.7521 102.516145925 184186087.364 5403.0 9637853604.0 13854.0 56883524395.0
1452927600.0 2134.0 2134.0 6.08294283037 20019520.8693 154.982884464 263097190.149 7089.0 11972727992.0 12981.0 42721657535.0
1454004000.0 6146.0 6146.0 3.12821347218 16373516.9797 72.7001834591 117009973.725 5536.0 8540652598.0 19226.0 1.00631635357e+11
1452009600.0 5865.0 5865.0 3.08849104859 14849043.0073 75.7514549376 124733481.796 5709.0 9275516469.0 18114.0 87089637238.0
1451908800.0 3138.0 3138.0 4.84862970045 19244322.0185 106.657736897 196728287.468 5689.0 10286211721.0 15215.0 60388682494.0
1453935600.0 5073.0 5073.0 2.97713384585 15764313.5732 51.9805368581 84443817.4417 3487.0 5070835166.0 15103.0 79972362757.0
1452790800.0 6422.0 6422.0 3.78760510744 17495152.3918 82.3522205232 160629995.269 6291.0 10513275697.0 24324.0 1.1235386866e+11
1453867200.0 3750.0 3750.0 3.27173333333 17720221.7923 49.0059688575 113061642.213 2790.0 4704146537.0 12269.0 66450831721.0
1453208400.0 3772.0 3772.0 4.30010604454 18012553.4783 108.48653665 184149098.123 6506.0 10968674557.0 16220.0 67943351720.0
1451667600.0 3115.0 3115.0 4.52038523274 18443587.2543 92.9952752157 173451135.826 4957.0 8832333368.0 14081.0 57451774297.0
1453798800.0 2446.0 2446.0 6.04374488962 22044561.4722 149.678650081 258434254.15 7286.0 12038866299.0 14783.0 53920997361.0
1452654000.0 3655.0 3655.0 3.546374829 17578881.2588 44.25672075 90858277.8023 2193.0 3488163318.0 12962.0 64250811001.0
1453730400.0 4412.0 4412.0 3.98798730734 18229772.0222 110.621375531 193647341.137 7256.0 12530104515.0 17595.0 80429754162.0
1453662000.0 3313.0 3313.0 3.76275279203 16103203.7899 82.4673803242 135703702.115 4595.0 7515530512.0 12466.0 53349914156.0
1451786400.0 3143.0 3143.0 3.54533884823 15120764.3621 44.0752470157 76477998.7967 2100.0 3259171103.0 11143.0 47524562390.0
1452178800.0 5519.0 5519.0 3.26091683276 15938864.1071 83.1931884895 157835361.68 6035.0 11390771515.0 17997.0 87966591007.0
1453593600.0 3641.0 3641.0 3.07058500412 14663754.5128 44.4259813464 74536808.1135 2283.0 3752834407.0 11180.0 53390730181.0
1452448800.0 4294.0 4294.0 3.57359105729 16352892.306 76.050916908 130622609.369 4786.0 7888426385.0 15345.0 70219319562.0
1453525200.0 2606.0 2606.0 4.25134305449 16396063.7494 87.0711103705 144268468.294 4310.0 7162538000.0 11079.0 42728142131.0
1451905200.0 3006.0 3006.0 5.48270126414 20634144.0931 129.63194359 234742129.7 6826.0 12163699366.0 16481.0 62026237144.0
1453456800.0 2770.0 2770.0 5.20577617329 20781185.8639 113.887272498 210974107.346 5792.0 10269612493.0 14420.0 57563884843.0
1452312000.0 2791.0 2791.0 3.21426012182 14483191.5994 44.7607173544 79134801.0213 2234.0 3541795796.0 8971.0 40422587754.0
1452859200.0 2689.0 2689.0 4.83599851246 20561769.8375 103.686854485 186916795.608 5219.0 9261663587.0 13004.0 55290599093.0
1453388400.0 5603.0 5603.0 3.70105300732 18337598.6554 96.1220293752 186396018.155 6993.0 11855406469.0 20737.0 1.02745565266e+11
1452024000.0 6084.0 6084.0 2.80588428665 14493973.1555 53.354280324 87757962.5586 4007.0 6275695037.0 17071.0 88181332678.0
1452218400.0 3310.0 3310.0 3.19486404834 15029076.1227 40.3232980156 71338818.1485 2023.0 3382589686.0 10575.0 49746241966.0
1453251600.0 3838.0 3838.0 2.94658676394 15069394.4948 42.1571580029 72436063.2093 2365.0 3834733011.0 11309.0 57836336071.0
1453183200.0 2981.0 2981.0 4.87588057699 19075863.4022 130.996526512 227657528.502 7070.0 12124362177.0 14535.0 56865148802.0
1453554000.0 2078.0 2078.0 5.32242540905 19087817.8479 113.601254628 186018738.258 5008.0 8194231287.0 11060.0 39664485488.0
1452603600.0 3869.0 3869.0 4.37270612561 18956894.9413 97.8998741378 171443004.017 5786.0 9314984710.0 16918.0 73344226528.0
1454259600.0 4156.0 4156.0 4.12993262753 16327005.519 93.2113546695 152397216.247 5658.0 9594037268.0 17164.0 67855034937.0
1453114800.0 3200.0 3200.0 5.0128125 19315082.2338 127.647420091 223665757.037 6875.0 12066430922.0 16041.0 61808263148.0
1454191200.0 3858.0 3858.0 3.20762052877 14809838.5899 55.8362747355 90278872.0756 3279.0 5243468034.0 12375.0 57136357280.0
1453046400.0 3471.0 3471.0 4.64678766926 17900736.3644 108.991305157 183383031.037 6167.0 10366068129.0 16129.0 62133455921.0
1454122800.0 2582.0 2582.0 3.33965917893 16061668.2808 40.8265679109 92932577.4727 1800.0 3283060704.0 8623.0 41471227501.0
1452261600.0 4012.0 4012.0 4.1739780658 17089634.9948 96.8888031732 167317957.598 5344.0 9284900881.0 16746.0 68563615599.0
1451797200.0 3022.0 3022.0 4.14394440768 16007318.0774 78.3877434708 131633475.325 4155.0 6754246359.0 12523.0 48374115230.0
1454054400.0 2095.0 2095.0 5.64248210024 21098639.6053 133.496837224 242353031.599 6016.0 10919247967.0 11821.0 44201649973.0
1452909600.0 2694.0 2694.0 3.66146993318 16045414.5802 43.6934314593 76758477.3427 1888.0 3075528056.0 9864.0 43226346879.0
1454248800.0 2966.0 2966.0 4.6291301416 17953193.2623 111.658199303 198861364.518 5988.0 10632019735.0 13730.0 53249171216.0
1453986000.0 3291.0 3291.0 4.15253722273 17926997.3485 96.1884760558 161917472.199 5347.0 8964099695.0 13666.0 58997748274.0
1452841200.0 2283.0 2283.0 5.29128339904 19644484.2922 105.082863043 185762852.149 4872.0 8540949643.0 12080.0 44848357639.0
1451919600.0 4995.0 4995.0 3.75135135135 16397620.6621 92.9612563916 164402788.778 6419.0 11141440974.0 18738.0 81906115207.0
1453917600.0 6377.0 6377.0 3.2811666928 18629450.453 76.5628558867 207000313.659 5963.0 11546094971.0 20924.0 1.18800005539e+11
1453849200.0 5200.0 5200.0 2.86057692308 15037532.6998 41.5379977192 69256696.6335 2750.0 4318880746.0 14875.0 78195170039.0
1452704400.0 6320.0 6320.0 3.16566455696 15559788.8549 70.2245821411 117560382.172 5325.0 8430214462.0 20007.0 98337865563.0
1452499200.0 2839.0 2839.0 7.12997534343 31338776.4639 149.858903617 553341278.255 7417.0 26015130469.0 20242.0 88970786381.0
1452636000.0 5939.0 5939.0 3.1299882135 15374785.3548 51.8981333257 102354091.721 3591.0 5539746371.0 18589.0 91310850222.0
1453712400.0 2547.0 2547.0 5.90577149588 20963714.5929 170.24624671 305921152.399 8533.0 15341056040.0 15042.0 53394581068.0
1452567600.0 3771.0 3771.0 3.58286926545 18346504.0186 40.2240108472 139686623.936 2150.0 7531151864.0 13511.0 69184666654.0
1453644000.0 2817.0 2817.0 4.80795172169 18286762.8949 111.219801031 185003469.753 5657.0 9408618563.0 13544.0 51513811075.0
1451696400.0 3397.0 3397.0 3.424492199 15938069.5737 45.0454746091 81463607.4322 2300.0 3682337938.0 11633.0 54141622342.0
1453575600.0 4000.0 4000.0 3.5555 15650650.1172 74.8981198151 130504667.728 4543.0 7878328494.0 14222.0 62602600469.0
1453507200.0 3400.0 3400.0 3.36147058824 15332809.5776 44.4600066313 76087474.545 2276.0 3873287182.0 11429.0 52131552564.0
1452362400.0 3675.0 3675.0 4.24272108844 17599633.0128 86.9192203659 151463535.385 4788.0 7858902123.0 15592.0 64678651322.0
1451815200.0 1660.0 1660.0 6.93915662651 23327294.9831 147.714929288 244575335.699 5890.0 9601787020.0 11519.0 38723309672.0
1452106800.0 6053.0 6053.0 3.06690897076 15348668.172 66.9069105777 107812869.179 4957.0 7748868265.0 18564.0 92905488445.0
1453370400.0 2967.0 2967.0 4.75497135153 20603373.7674 128.942410664 232646619.659 6934.0 12278987312.0 14108.0 61130209968.0
1452225600.0 3188.0 3188.0 3.23776662484 15699685.9119 42.574734575 79151427.6814 2099.0 3533606135.0 10322.0 50050598687.0
1453302000.0 5664.0 5664.0 3.52277542373 16236450.0192 90.7827684503 146954751.942 6579.0 10535988994.0 19953.0 91963252909.0
1452157200.0 2308.0 2308.0 5.00043327556 20596167.7652 116.965377084 209443481.762 5553.0 9623731241.0 11541.0 47535955202.0
1451934000.0 5862.0 5862.0 3.40191061071 16205152.8942 67.2836413822 127249929.834 4802.0 8133087856.0 19942.0 94994606266.0
1453233600.0 6676.0 6676.0 2.92375674056 14836113.5791 59.1352518074 98921985.395 4659.0 7433910077.0 19519.0 99045894254.0
