timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1453557600.0 686180.0 686180.0 6.27236876621 244710.39999 705.634666227 11934325.6219 572529.0 9644385331.0 4303974.0 1.67915382265e+11
1454209200.0 638158.0 638158.0 6.77704424296 269484.899982 270.351283472 4945006.27916 182738.0 2959200154.0 4324825.0 1.71973944803e+11
1453064400.0 834616.0 834616.0 7.06814031842 262651.421953 471.745390604 8115547.25362 405076.0 6719110681.0 5899183.0 2.19213079185e+11
1452351600.0 734154.0 734154.0 6.41064272619 245717.829752 566.691213316 9978505.89607 458576.0 7646705543.0 4706399.0 1.80394727584e+11
1454140800.0 524614.0 524614.0 7.05685513539 251594.941597 1019.2100908 16705217.6666 727076.0 11885231085.0 3702125.0 1.31990228691e+11
1452996000.0 605918.0 605918.0 6.74416835281 266808.226879 342.787920769 6204348.95295 229519.0 3761243257.0 4086413.0 1.61663907214e+11
1451851200.0 729824.0 729824.0 7.63064245626 287730.98004 478.083867797 11058937.9175 360047.0 6752562525.0 5569026.0 2.09992974777e+11
1454072400.0 677850.0 677850.0 7.1043888766 277315.26126 677.844746557 12241679.6351 540313.0 9637853604.0 4815710.0 1.87978149845e+11
1452927600.0 536921.0 536921.0 7.10685929587 263898.868465 977.730931822 16639307.0542 708944.0 11972727992.0 3815822.0 1.41692844355e+11
1454004000.0 951598.0 951598.0 7.66488685348 306236.052222 584.937655721 9508497.27334 553619.0 8540652598.0 7293891.0 2.91413614822e+11
1452009600.0 905423.0 905423.0 7.69651201704 280279.768883 610.330470104 10120237.3582 570937.0 9275516469.0 6968599.0 2.53771749181e+11
1451908800.0 654914.0 654914.0 7.67282116431 284132.253413 739.166601961 13690524.0689 568985.0 10286211721.0 5025038.0 1.86082190612e+11
1453935600.0 890798.0 890798.0 7.07763376209 269306.682258 393.20614638 6499964.32044 348782.0 5070835166.0 6304742.0 2.39897853942e+11
1452790800.0 895153.0 895153.0 8.47328333816 309225.82952 698.484635949 13692769.0905 629186.0 10513275697.0 7584885.0 2.76804428972e+11
1453867200.0 769678.0 769678.0 6.64978731366 271590.541376 343.121836937 8004934.84221 279067.0 4704146537.0 5118195.0 2.09037264705e+11
1453208400.0 708304.0 708304.0 7.6999720459 284602.149468 792.384658719 13510440.9167 650647.0 10968674557.0 5453921.0 2.01584840877e+11
1451667600.0 705667.0 705667.0 6.83121925781 258478.911844 618.715714798 11599082.2165 495786.0 8832333368.0 4820566.0 1.82400038284e+11
1453798800.0 622263.0 622263.0 7.25522005969 280087.787048 939.199311124 16267163.0064 728695.0 12038866299.0 4514655.0 1.74288266632e+11
1452654000.0 723009.0 723009.0 6.82953600854 270559.472363 315.969533989 6599214.30343 219325.0 3488163318.0 4937816.0 1.95616933554e+11
1453730400.0 816857.0 816857.0 7.48481313131 287648.921591 813.602084194 14302173.7034 725654.0 12530104515.0 6114022.0 2.34968035144e+11
1453662000.0 609155.0 609155.0 7.38142837209 277326.710153 608.88177628 10089857.8848 459511.0 7515530512.0 4496434.0 1.68934952123e+11
1451786400.0 624821.0 624821.0 6.86645455258 262660.159929 313.986767357 5556421.05298 210078.0 3259171103.0 4290305.0 1.64115583787e+11
1452178800.0 870440.0 870440.0 7.67929208217 284922.586841 663.109388295 12639812.0016 603574.0 11390771515.0 6684363.0 2.4800801649e+11
1453593600.0 710376.0 710376.0 6.75742846042 271224.600164 319.119433695 5464786.58687 228365.0 3752834407.0 4800315.0 1.92671446566e+11
1452448800.0 859774.0 859774.0 6.990825496 260642.139612 538.18035062 9314783.32123 478634.0 7888426385.0 6010530.0 2.24093334943e+11
1453525200.0 595836.0 595836.0 6.76717251056 266707.39463 576.615024428 9617664.67798 431059.0 7162538000.0 4032125.0 1.58913867187e+11
1451905200.0 665200.0 665200.0 7.7316942273 284636.846598 872.207364099 15846992.2993 682648.0 12163699366.0 5143123.0 1.89340430357e+11
1453456800.0 660929.0 660929.0 7.16635069728 283853.014896 738.143105333 13732642.8864 579297.0 10269612493.0 4736449.0 1.87606689282e+11
1452312000.0 584247.0 584247.0 6.59642753835 256008.742099 310.408956591 5586841.45914 223433.0 3541795796.0 3853943.0 1.49572339545e+11
1452859200.0 624989.0 624989.0 7.06250990017 267952.789966 680.948165606 12342355.0235 521973.0 9261663587.0 4413991.0 1.67467546248e+11
1453388400.0 878708.0 878708.0 7.99155692221 303782.897324 768.211394119 14962632.2526 699330.0 11855406469.0 7022245.0 2.66936462142e+11
1452024000.0 837641.0 837641.0 8.11328480817 301875.598881 455.618461836 7596158.04693 400781.0 6275695037.0 6796020.0 2.52863378522e+11
1452218400.0 688095.0 688095.0 6.71047893096 262915.558746 280.821724126 5083197.94334 202308.0 3382589686.0 4617447.0 1.80910881395e+11
1453251600.0 765957.0 765957.0 6.66594730514 257009.597564 299.439114034 5261521.654 236531.0 3834733011.0 5105829.0 1.96858300321e+11
1453183200.0 641037.0 641037.0 7.44420680866 276774.565192 893.937614926 15585516.1639 707059.0 12124362177.0 4772012.0 1.77422736947e+11
1453554000.0 583043.0 583043.0 6.55403289294 247979.15787 678.883797678 11173051.1188 500800.0 8194231287.0 3821283.0 1.44582512142e+11
1452603600.0 674926.0 674926.0 7.98309740623 301271.213712 742.117208562 13068011.3624 578687.0 9314984710.0 5388000.0 2.03335775186e+11
1454259600.0 831406.0 831406.0 7.25044442787 264783.48408 659.770106235 10847560.0848 565841.0 9594037268.0 6028063.0 2.20142577365e+11
1453114800.0 695590.0 695590.0 7.45280121911 269114.821104 866.526870926 15233016.2585 687587.0 12066430922.0 5184094.0 1.87193578412e+11
1454191200.0 741597.0 741597.0 6.96326711138 273247.953209 403.597549783 6619882.76571 327946.0 5243468034.0 5163938.0 2.02639862356e+11
1453046400.0 776335.0 776335.0 7.01587587833 254381.017219 729.537770991 12328589.3721 616779.0 10366068129.0 5446670.0 1.97484887003e+11
1454122800.0 583407.0 583407.0 6.57396465932 269402.012453 272.81259475 6299116.05207 180043.0 3283060704.0 3835297.0 1.57171019879e+11
1452261600.0 707095.0 707095.0 7.95207008959 287661.881225 730.655859474 12677760.1451 534487.0 9284900881.0 5622869.0 2.03404277905e+11
1451797200.0 584374.0 584374.0 7.33395907415 274305.486688 564.592159568 9551193.04912 415530.0 6754246359.0 4285775.0 1.60296994478e+11
1454054400.0 602043.0 602043.0 6.71456689971 263562.23775 788.116957624 14357528.3526 601614.0 10919247967.0 4042458.0 1.58675800302e+11
1452909600.0 587150.0 587150.0 6.63595163076 262873.684638 297.359648678 5337608.47365 188890.0 3075528056.0 3896299.0 1.54346283935e+11
1454248800.0 745241.0 745241.0 6.5220230771 246062.781409 705.019106491 12604629.8638 598812.0 10632019735.0 4860479.0 1.8337607328e+11
1453986000.0 770522.0 770522.0 6.77282154176 255017.660038 629.306712281 10656952.2074 534764.0 8964099695.0 5218608.0 1.96496717448e+11
1452841200.0 568074.0 568074.0 6.93794998539 268466.720746 667.098231198 11852221.6508 487285.0 8540949643.0 3941269.0 1.52508963921e+11
1451919600.0 851533.0 851533.0 7.64509772375 278325.89877 712.64732801 12662046.3106 641916.0 11141440974.0 6510053.0 2.37003687557e+11
1453917600.0 978555.0 978555.0 7.78926376136 307202.0409 618.818309394 16783486.6012 596374.0 11546094971.0 7622223.0 3.00614093133e+11
1453849200.0 789881.0 789881.0 7.69169406531 297530.799939 338.144900154 5774773.62867 275018.0 4318880746.0 6075523.0 2.35013925787e+11
1452704400.0 959677.0 959677.0 7.66541659329 281638.963604 570.594796442 9634426.50712 532507.0 8430214462.0 7356324.0 2.70282435675e+11
1452499200.0 639541.0 639541.0 8.04008343484 324043.400503 999.594738167 36923277.2267 741773.0 26015130469.0 5141963.0 2.07239040401e+11
1452636000.0 925711.0 925711.0 7.55477681479 274053.568511 416.67097316 8302479.84587 359102.0 5539746371.0 6993540.0 2.5369440296e+11
1453712400.0 620610.0 620610.0 7.41010457453 272558.756917 1091.24140835 19647639.4509 853369.0 15341056040.0 4598785.0 1.6915269013e+11
1452567600.0 694828.0 694828.0 7.20627982753 286675.834713 297.86643038 10390266.677 215015.0 7531151864.0 5007125.0 1.99190396882e+11
1453644000.0 751555.0 751555.0 6.47193751622 248207.433459 681.602112821 11390598.8644 565766.0 9408618563.0 4864017.0 1.86541537653e+11
1451696400.0 618601.0 618601.0 7.11453586399 276063.812215 335.056053489 6175172.40354 230018.0 3682337938.0 4401059.0 1.707733503e+11
