timestamp count_req count_bytes mean_req mean_bytes std_req std_bytes max_req max_bytes sum_req sum_bytes
1453474800.0 89.0 89.0 12.4157303371 271874531.416 70.0079230887 1210645354.36 649.0 11108034286.0 1105.0 24196833296.0
1452862800.0 68.0 68.0 13.5588235294 293667788.206 68.6714832194 1189926397.71 557.0 9733585777.0 922.0 19969409598.0
1454126400.0 62.0 62.0 8.27419354839 227505224.081 29.6748330501 522238901.935 214.0 3536800208.0 513.0 14105323893.0
1451653200.0 45.0 45.0 16.9333333333 336743549.8 69.6120418005 1221803769.42 460.0 8089746463.0 762.0 15153459741.0
1453338000.0 76.0 76.0 8.06578947368 343390271.447 32.1829501554 1237686817.75 246.0 9759741240.0 613.0 26097660630.0
1453269600.0 69.0 69.0 12.7536231884 264469412.797 73.6642633841 1238544332.5 607.0 10256983699.0 880.0 18248389483.0
1452124800.0 62.0 62.0 8.17741935484 194484777.355 30.5772465462 496236002.006 232.0 3780426538.0 507.0 12058056196.0
1453201200.0 63.0 63.0 15.0793650794 319825098.444 84.3053783895 1428890429.51 665.0 11329226844.0 950.0 20148981202.0
1451772000.0 71.0 71.0 10.3098591549 243353768.704 36.2150685092 613057461.668 275.0 4398785265.0 732.0 17278117578.0
1452330000.0 37.0 37.0 24.3783783784 479475079.73 90.808513842 1538854085.34 536.0 8884116615.0 902.0 17740577950.0
1454277600.0 83.0 83.0 9.6265060241 212448018.482 37.1895969073 602663124.531 307.0 5196970137.0 799.0 17633185534.0
1453132800.0 86.0 86.0 14.0930232558 317978691.302 76.6867774333 1318785964.19 668.0 11499126654.0 1212.0 27346167452.0
1453557600.0 58.0 58.0 14.0862068966 273455382.897 75.9959104354 1271851119.34 572.0 9644385331.0 817.0 15860412208.0
1454209200.0 82.0 82.0 6.48780487805 157272812.841 22.8852445332 392796755.952 182.0 2959200154.0 532.0 12896370653.0
1453064400.0 102.0 102.0 7.86274509804 195015378.333 42.0692590703 693826765.423 405.0 6719110681.0 802.0 19891568590.0
1452351600.0 48.0 48.0 16.8125 345581005.375 68.5806424677 1183209937.08 458.0 7646705543.0 807.0 16587888258.0
1454140800.0 36.0 36.0 28.0277777778 495670953.611 121.439105519 1976776207.76 727.0 11885231085.0 1009.0 17844154330.0
1452996000.0 66.0 66.0 8.22727272727 233318481.242 31.8741735118 534574507.886 229.0 3761243257.0 543.0 15399019762.0
1451851200.0 88.0 88.0 10.5795454545 283545589.807 42.3723835434 956283712.918 360.0 6752562525.0 931.0 24952011903.0
1454072400.0 63.0 63.0 14.3650793651 311448809.635 69.2765150327 1229893731.63 540.0 9637853604.0 905.0 19621275007.0
1452927600.0 53.0 53.0 17.7735849057 369716871.075 97.5512964684 1643246211.12 708.0 11972727992.0 942.0 19594994167.0
1454004000.0 100.0 100.0 9.55 263083600.31 56.4040930888 878189570.091 553.0 8540652598.0 955.0 26308360031.0
1452009600.0 83.0 83.0 10.6626506024 240930165.337 63.0726018189 1021209023.31 570.0 9275516469.0 885.0 19997203723.0
1451908800.0 56.0 56.0 18.1071428571 389059373.107 78.3655022829 1428757049.33 568.0 10286211721.0 1014.0 21787324894.0
1453935600.0 79.0 79.0 8.86075949367 259812777.228 40.8834284582 620638587.486 348.0 5070835166.0 700.0 20525209401.0
1452790800.0 161.0 161.0 8.50310559006 252969692.925 51.4564286829 984698647.937 629.0 10513275697.0 1369.0 40728120561.0
1453867200.0 75.0 75.0 8.21333333333 280375274.507 33.8862538236 749321942.682 279.0 4704146537.0 616.0 21028145588.0
1453208400.0 74.0 74.0 13.7567567568 302933964.784 76.687555171 1285430221.36 650.0 10968674557.0 1018.0 22417113394.0
1451667600.0 63.0 63.0 14.253968254 334426046.095 64.2505097894 1180376627.64 495.0 8832333368.0 898.0 21068840904.0
1453798800.0 55.0 55.0 19.8727272727 445546566.073 98.660670716 1680081911.42 728.0 12038866299.0 1093.0 24505061134.0
1452654000.0 94.0 94.0 7.18085106383 236372868.447 26.746505255 514687387.224 219.0 3488163318.0 675.0 22219049634.0
1453730400.0 98.0 98.0 10.7959183673 277455979.316 73.7655745126 1273983290.63 725.0 12530104515.0 1058.0 27190685973.0
1453662000.0 52.0 52.0 13.7692307692 277702520.519 64.9345418169 1051469606.27 459.0 7515530512.0 716.0 14440531067.0
1451786400.0 69.0 69.0 8.68115942029 181189877.797 28.6430839377 458146477.923 210.0 3259171103.0 599.0 12502101568.0
1452178800.0 86.0 86.0 10.8372093023 265230961.756 66.0952717834 1236212368.55 603.0 11390771515.0 932.0 22809862711.0
1453593600.0 60.0 60.0 8.96666666667 205616663.667 33.6507318109 540019074.21 228.0 3752834407.0 538.0 12336999820.0
1452448800.0 75.0 75.0 11.1333333333 262849609.133 56.7794056054 947562399.208 478.0 7888426385.0 835.0 19713720685.0
1453525200.0 49.0 49.0 13.9387755102 255140402.449 62.6117029008 1027623751.28 431.0 7162538000.0 683.0 12501879720.0
1451905200.0 55.0 55.0 21.2363636364 445191778.018 94.2685218339 1687357941.11 682.0 12163699366.0 1168.0 24485547791.0
1453456800.0 61.0 61.0 16.3114754098 365632380.787 75.6129488433 1381021547.46 579.0 10269612493.0 995.0 22303575228.0
1452312000.0 51.0 51.0 8.72549019608 208105163.275 32.1882453274 543304587.308 223.0 3541795796.0 445.0 10613363327.0
1452859200.0 65.0 65.0 13.0923076923 334022876.046 65.804331895 1161782297.36 521.0 9261663587.0 851.0 21711486943.0
1453388400.0 98.0 98.0 12.2448979592 359108779.663 71.9839703268 1367754388.62 699.0 11855406469.0 1200.0 35192660407.0
1452024000.0 90.0 90.0 8.17777777778 200435335.8 43.2675444126 678528598.826 400.0 6275695037.0 736.0 18039180222.0
1452218400.0 49.0 49.0 10.5714285714 217964566.02 31.6688595732 525479531.779 202.0 3382589686.0 518.0 10680263735.0
1453251600.0 68.0 68.0 7.58823529412 196813476.221 30.921776751 500366258.145 236.0 3834733011.0 516.0 13383316383.0
1453183200.0 66.0 66.0 14.7575757576 344479071.515 87.4783596283 1500187586.88 707.0 12124362177.0 974.0 22735618720.0
1453554000.0 48.0 48.0 15.875 294004458.167 73.7230657632 1198201465.22 500.0 8194231287.0 762.0 14112213992.0
1452603600.0 91.0 91.0 11.5604395604 280694104.033 63.0886869223 1079395144.09 578.0 9314984710.0 1052.0 25543163467.0
1454259600.0 73.0 73.0 14.3698630137 250271969.945 69.2249767965 1126666748.92 565.0 9594037268.0 1049.0 18269853806.0
1453114800.0 52.0 52.0 20.9807692308 426819163.942 98.8082894007 1714172260.57 687.0 12066430922.0 1091.0 22194596525.0
1454191200.0 64.0 64.0 9.625 193859853.172 42.4994864581 672384541.555 327.0 5243468034.0 616.0 12407030603.0
1453046400.0 65.0 65.0 16.0615384615 322631923.508 78.5507154891 1309070993.07 616.0 10366068129.0 1044.0 20971075028.0
1454122800.0 63.0 63.0 7.09523809524 206289775.413 25.3528100407 559771374.257 180.0 3283060704.0 447.0 12996255851.0
1452261600.0 68.0 68.0 15.25 305209292.868 73.3534430817 1249775880.42 534.0 9284900881.0 1037.0 20754231915.0
1451797200.0 65.0 65.0 11.6153846154 237563851.108 52.5216301595 856462671.265 415.0 6754246359.0 755.0 15441650322.0
1454054400.0 41.0 41.0 20.6341463415 421122929.098 94.264721953 1698940800.54 601.0 10919247967.0 846.0 17266040093.0
1452909600.0 72.0 72.0 7.34722222222 198314600.208 25.7966914148 425763508.349 188.0 3075528056.0 529.0 14278651215.0
1454248800.0 59.0 59.0 14.8983050847 315498802.576 78.3318966422 1384513591.61 598.0 10632019735.0 879.0 18614429352.0
1453986000.0 51.0 51.0 16.4117647059 347216187.078 76.1693314847 1262794801.24 534.0 8964099695.0 837.0 17708025541.0
1452841200.0 57.0 57.0 14.4385964912 308565325.596 65.4885534011 1141659254.13 487.0 8540949643.0 823.0 17588223559.0
1451919600.0 88.0 88.0 12.1818181818 278643219.102 69.2812932663 1211586058.3 641.0 11141440974.0 1072.0 24520603281.0
1453917600.0 113.0 113.0 9.51327433628 372460854.088 56.9453238774 1514665581.82 596.0 11546094971.0 1075.0 42088076512.0
1453849200.0 91.0 91.0 7.26373626374 182326615.857 30.7100545116 481114346.24 275.0 4318880746.0 661.0 16591722043.0
1452704400.0 113.0 113.0 8.69911504425 220548903.54 51.9639100303 841789590.402 532.0 8430214462.0 983.0 24922026100.0
1452499200.0 121.0 121.0 12.6859504132 468779657.562 71.7321444749 2652100528.35 741.0 26015130469.0 1535.0 56722338565.0
1452636000.0 126.0 126.0 6.98412698413 210543155.008 35.0387178138 669869410.059 359.0 5539746371.0 880.0 26528437531.0
1453712400.0 56.0 56.0 19.4107142857 393775864.393 114.170331568 2043217392.11 853.0 15341056040.0 1087.0 22051448406.0
1452567600.0 128.0 128.0 5.4921875 189231192.617 21.189804447 724555675.023 215.0 7531151864.0 703.0 24221592655.0
1453644000.0 50.0 50.0 18.08 350431637.04 82.252433746 1355841058.19 565.0 9408618563.0 904.0 17521581852.0
1451696400.0 75.0 75.0 7.94666666667 198206878.8 29.4452737149 490902468.372 230.0 3682337938.0 596.0 14865515910.0
1453575600.0 68.0 68.0 11.2941176471 250172620.691 56.7026964595 972190903.386 454.0 7878328494.0 768.0 17011738207.0
1453507200.0 77.0 77.0 7.55844155844 168877588.909 28.6877442687 473184857.19 227.0 3873287182.0 582.0 13003574346.0
1452362400.0 68.0 68.0 14.1323529412 330827661.235 62.6927843242 1069085820.42 478.0 7858902123.0 961.0 22496280964.0
1451815200.0 37.0 37.0 23.8918918919 457116285.973 97.3883359956 1582345810.24 589.0 9601787020.0 884.0 16913302581.0
1452106800.0 90.0 90.0 9.83333333333 229953099.111 54.200885187 848003457.806 495.0 7748868265.0 885.0 20695778920.0
1453370400.0 53.0 53.0 17.679245283 431298411.151 95.7102545717 1698449281.88 693.0 12278987312.0 937.0 22858815791.0
1452225600.0 46.0 46.0 11.2608695652 274327638.413 33.7957490967 592610769.712 209.0 3533606135.0 518.0 12619071367.0
1453302000.0 99.0 99.0 11.1111111111 253195012.899 68.0121371055 1084622906.31 657.0 10535988994.0 1100.0 25066306277.0
1452157200.0 46.0 46.0 17.0217391304 364490915.957 81.9545915276 1436005096.15 555.0 9623731241.0 783.0 16766582134.0
1451934000.0 101.0 101.0 10.2871287129 281829971.554 50.4385441173 924450580.367 480.0 8133087856.0 1039.0 28464827127.0
1453233600.0 111.0 111.0 7.99099099099 211206881.09 45.2818437417 733554712.168 465.0 7433910077.0 887.0 23443963801.0
1452088800.0 88.0 88.0 10.3977272727 302259616.727 64.3445359383 1123264148.56 599.0 10366513729.0 915.0 26598846272.0
1453165200.0 102.0 102.0 7.01960784314 215981268.275 27.7092329725 511241411.921 245.0 4024337908.0 716.0 22030089364.0
1453550400.0 49.0 49.0 15.4897959184 288108873.184 75.9643892582 1254716367.2 525.0 8737565553.0 759.0 14117334786.0
1452052800.0 63.0 63.0 7.26984126984 170012680.54 32.0836639918 538652956.507 249.0 4186506660.0 458.0 10710798874.0
1452376800.0 74.0 74.0 9.04054054054 223148955.811 36.2428790131 658751140.824 277.0 4471528623.0 669.0 16513022730.0
1454173200.0 61.0 61.0 13.5245901639 276337502.754 63.9120767298 1038773433.0 488.0 8015840515.0 825.0 16856587668.0
1453028400.0 36.0 36.0 26.0555555556 515222037.056 100.395487788 1676631231.51 577.0 9762179446.0 938.0 18547993334.0
1454104800.0 79.0 79.0 8.6835443038 203371108.608 42.2818820093 729748386.23 364.0 6389948840.0 686.0 16066317580.0
1452960000.0 64.0 64.0 17.78125 348767223.5 82.9550401752 1362667049.66 589.0 9792069255.0 1138.0 22321102304.0
1452632400.0 133.0 133.0 7.66917293233 231608672.105 41.3227726864 771813238.231 416.0 6668145608.0 1020.0 30803953390.0
1454245200.0 60.0 60.0 15.35 346861421.75 74.6369347836 1296848422.47 573.0 9951612546.0 921.0 20811685305.0
1454036400.0 76.0 76.0 7.84210526316 222764771.816 27.2798106697 524917363.979 201.0 3668364396.0 596.0 16930122658.0
1452891600.0 108.0 108.0 8.35185185185 212642047.111 44.5073373799 767140416.527 443.0 7669148039.0 902.0 22965341088.0
1451746800.0 64.0 64.0 13.484375 275716524.547 65.4318965438 1093401140.76 514.0 8588714390.0 863.0 17645857571.0
1453968000.0 44.0 44.0 18.6136363636 360767724.159 88.2309906819 1452240835.28 582.0 9637360415.0 819.0 15873779863.0
1452290400.0 83.0 83.0 9.24096385542 222650462.518 41.832881909 707655328.647 354.0 5996265163.0 767.0 18479988389.0
1452186000.0 87.0 87.0 10.724137931 247964435.575 62.1462434374 980385667.335 574.0 8971124814.0 933.0 21572905895.0
1453831200.0 96.0 96.0 10.1458333333 242664974.708 55.8641169393 854103001.181 531.0 8145614833.0 974.0 23295837572.0
1453762800.0 95.0 95.0 7.23157894737 198278796.295 36.1143139629 589878119.603 335.0 5459278971.0 687.0 18836485648.0
1452618000.0 118.0 118.0 9.52542372881 239414093.441 58.3329248139 1008318537.31 618.0 9840540971.0 1124.0 28250863026.0
1451948400.0 72.0 72.0 9.93055555556 258422732.736 41.0953293631 719761887.268 325.0 5362882874.0 715.0 18606436757.0
1453694400.0 94.0 94.0 9.27659574468 246528580.032 35.3992297636 597062825.998 269.0 4631991898.0 872.0 23173686523.0
1453626000.0 40.0 40.0 22.375 475359139.7 102.753298656 1750791101.47 647.0 10844806297.0 895.0 19014365588.0
1452481200.0 138.0 138.0 5.95652173913 160656568.761 23.0242238558 401377958.261 223.0 3837226442.0 822.0 22170606489.0
1453896000.0 73.0 73.0 15.8493150685 611583600.644 76.2132737114 1907482245.83 638.0 10891384645.0 1157.0 44645602847.0
1452528000.0 206.0 206.0 7.87378640777 281629972.432 50.0619478903 1634676866.8 676.0 20227455434.0 1622.0 58015774321.0
1452686400.0 46.0 46.0 16.152173913 341134878.609 71.6311438757 1186622033.43 474.0 7835187451.0 743.0 15692204416.0
1453489200.0 98.0 98.0 10.7959183673 287039531.929 55.9522917515 1061181919.76 536.0 9170771853.0 1058.0 28129874129.0
1452344400.0 43.0 43.0 17.5813953488 364371982.767 63.0624152491 1098236964.85 398.0 6661953671.0 756.0 15667995259.0
1453420800.0 64.0 64.0 8.828125 202255788.75 33.3921170659 547514657.766 246.0 4150896528.0 565.0 12944370480.0
1452276000.0 81.0 81.0 11.8888888889 273668809.877 63.6920324687 1100622807.92 553.0 9589585014.0 963.0 22167173600.0
1451725200.0 43.0 43.0 23.1627906977 438375678.442 111.421321853 1868119510.51 729.0 12249465215.0 996.0 18850154173.0
1453352400.0 57.0 57.0 11.9122807018 325216905.719 59.915798269 1093710260.88 445.0 7804537103.0 679.0 18537363626.0
1453284000.0 49.0 49.0 20.4693877551 533517044.694 105.816488563 1984017053.12 739.0 12359545382.0 1003.0 26142335190.0
1452139200.0 60.0 60.0 8.26666666667 199456476.65 31.3178709294 512437213.294 230.0 3756936959.0 496.0 11967388599.0
1452304800.0 53.0 53.0 8.41509433962 223449240.509 29.386963333 505843655.852 200.0 3039351364.0 446.0 11842809747.0
1452495600.0 90.0 90.0 13.0222222222 324617843.711 74.9222784973 1379359385.53 698.0 12596003735.0 1172.0 29215605934.0
1452070800.0 50.0 50.0 16.92 327944495.18 93.8826536324 1575132770.46 664.0 11187772113.0 846.0 16397224759.0
1453147200.0 94.0 94.0 9.28723404255 242757717.426 48.9424991431 842416918.579 461.0 7795389828.0 873.0 22819225438.0
1452002400.0 61.0 61.0 14.0163934426 288342742.459 73.9744306733 1152256610.2 574.0 8998956569.0 855.0 17588907290.0
1454223600.0 35.0 35.0 29.2 540772292.886 128.733833937 2132507763.31 762.0 12641340871.0 1022.0 18927030251.0
1453078800.0 92.0 92.0 6.72826086957 171232885.228 29.3284182257 498763760.741 245.0 4186200983.0 619.0 15753425441.0
1451962800.0 55.0 55.0 7.8 172342362.455 31.5520733603 503503900.937 225.0 3616939041.0 429.0 9478829935.0
1454155200.0 46.0 46.0 17.4130434783 397748788.522 70.3090245786 1171305027.88 471.0 7731895587.0 801.0 18296444272.0
1452294000.0 71.0 71.0 9.95774647887 241494209.817 40.9342457467 663471889.594 319.0 4985210138.0 707.0 17146088897.0
1451865600.0 80.0 80.0 8.325 220973436.275 29.111211899 505365494.957 223.0 3452784116.0 666.0 17677874902.0
1454086800.0 100.0 100.0 11.04 248878553.24 67.3385716534 1154722430.08 658.0 11386184200.0 1104.0 24887855324.0
1452942000.0 39.0 39.0 22.7435897436 457580966.641 99.7279768456 1670076395.08 617.0 10417791385.0 887.0 17845657699.0
1454241600.0 55.0 55.0 15.5090909091 373536120.891 73.440546054 1285146612.98 541.0 9343009573.0 853.0 20544486649.0
1451620800.0 59.0 59.0 9.08474576271 227867027.492 32.4347026456 595654730.541 230.0 3993616325.0 536.0 13444154622.0
1452765600.0 54.0 54.0 17.6296296296 357993692.685 84.7707889116 1410495015.28 606.0 10134336766.0 952.0 19331659405.0
1452873600.0 103.0 103.0 11.9029126214 305814719.175 66.4688508152 1163759270.25 633.0 10688345369.0 1226.0 31498916075.0
1451728800.0 51.0 51.0 19.1568627451 391816949.176 83.731803408 1392390301.62 586.0 9746835472.0 977.0 19982664408.0
1453950000.0 64.0 64.0 10.484375 249893292.453 39.033153262 617578354.99 228.0 3709388055.0 671.0 15993170717.0
1452805200.0 134.0 134.0 8.67910447761 221906356.679 43.5138212847 704208817.721 466.0 7006274470.0 1163.0 29735451795.0
1451660400.0 52.0 52.0 15.5961538462 332205432.269 73.2669734374 1311472597.34 522.0 9387175241.0 811.0 17274682478.0
1453406400.0 93.0 93.0 9.68817204301 225140069.215 53.1629935229 889893046.366 502.0 8501672451.0 901.0 20938026437.0
1453881600.0 36.0 36.0 28.1111111111 522610291.361 135.030954711 2284542044.95 810.0 13769603516.0 1012.0 18813970489.0
1452200400.0 82.0 82.0 10.4512195122 302025995.11 46.7908803078 1028359367.02 398.0 6603970400.0 857.0 24766131599.0
1453813200.0 60.0 60.0 14.25 314488495.767 65.0086369751 1080931202.23 481.0 8109457888.0 855.0 18869309746.0
1452668400.0 56.0 56.0 16.125 363668209.321 87.9555802147 1469459232.42 657.0 10913222763.0 903.0 20365419722.0
1453744800.0 123.0 123.0 9.63414634146 335780729.472 57.275043673 1359862530.82 618.0 11032531391.0 1185.0 41301029725.0
1452600000.0 89.0 89.0 10.5842696629 270993437.753 57.7692921316 987206368.254 529.0 8542822741.0 942.0 24118415960.0
1451858400.0 91.0 91.0 8.57142857143 203954922.11 33.9159558835 561149155.268 302.0 4848243390.0 780.0 18559897912.0
1452114000.0 91.0 91.0 8.08791208791 210458627.363 42.7602225209 734179151.477 400.0 6906583451.0 736.0 19151735090.0
1452531600.0 215.0 215.0 6.99069767442 256971846.721 45.0078903464 1509338764.87 626.0 19366816117.0 1503.0 55248947045.0
1453608000.0 62.0 62.0 8.20967741935 172273969.661 34.8444492354 551744132.337 256.0 4131165525.0 509.0 10680986119.0
1453539600.0 40.0 40.0 20.5 370506733.4 100.994033843 1682378315.98 636.0 10651140746.0 820.0 14820269336.0
1452394800.0 62.0 62.0 8.33870967742 174494128.806 29.1794580498 466319287.246 204.0 3286078331.0 517.0 10818635986.0
1452438000.0 62.0 62.0 13.2258064516 289593779.516 66.1437627891 1104324057.91 512.0 8532023825.0 820.0 17954814330.0
1453471200.0 76.0 76.0 14.6184210526 319494467.474 68.8185957631 1209068858.11 581.0 10063498416.0 1111.0 24281579528.0
1452326400.0 42.0 42.0 23.2380952381 442352901.738 101.731307871 1719686143.25 652.0 10837261699.0 976.0 18578821873.0
1453402800.0 94.0 94.0 10.0957446809 237848641.085 58.0457863676 976020701.643 554.0 9394950666.0 949.0 22357772262.0
1452258000.0 53.0 53.0 14.1698113208 337544027.604 68.8168516507 1271487492.61 497.0 9175582518.0 751.0 17889833463.0
1451635200.0 41.0 41.0 17.756097561 393511427.366 73.6606341569 1335603362.97 467.0 8388968797.0 728.0 16133968522.0
1452614400.0 146.0 146.0 8.42465753425 231080193.404 55.1239150324 954461846.831 653.0 10382341207.0 1230.0 33737708237.0
1453334400.0 78.0 78.0 6.87179487179 204284750.987 31.7875900699 544972558.398 266.0 4265958591.0 536.0 15934210577.0
1453266000.0 75.0 75.0 9.46666666667 213333464.24 52.0052838618 868864526.232 443.0 7451497383.0 710.0 16000009818.0
1453197600.0 63.0 63.0 17.1428571429 356566730.444 98.9538597501 1671724185.46 783.0 13282262301.0 1080.0 22463704018.0
1452214800.0 59.0 59.0 8.59322033898 233767351.475 29.6020261679 543934252.463 214.0 3654335723.0 507.0 13792273737.0
1454274000.0 89.0 89.0 9.85393258427 202196115.022 40.5660377885 670423473.459 355.0 6043106708.0 877.0 17995454237.0
1453129200.0 93.0 93.0 10.9677419355 268290179.559 66.8654475685 1169233959.52 638.0 11092369099.0 1020.0 24950986699.0
1454205600.0 69.0 69.0 6.68115942029 149097350.725 23.9297333836 381294445.548 175.0 2863054638.0 461.0 10287717200.0
1453060800.0 80.0 80.0 10.625 244449123.6 52.2676594832 867090354.477 447.0 7488310704.0 850.0 19555929888.0
1453204800.0 61.0 61.0 16.9180327869 356992831.918 82.9508479125 1391560311.61 622.0 10540566648.0 1032.0 21776562747.0
1452794400.0 155.0 155.0 7.81290322581 217408149.71 47.7603306424 838680376.798 568.0 9261504836.0 1211.0 33698263205.0
1452423600.0 44.0 44.0 19.0227272727 378244084.432 82.5600524597 1371153228.18 534.0 8939715490.0 837.0 16642739715.0
1452992400.0 63.0 63.0 10.6507936508 258824040.0 41.153982573 643562809.562 251.0 3825367292.0 671.0 16305914520.0
1454068800.0 48.0 48.0 19.0833333333 393910645.104 82.3153855305 1464974487.13 558.0 9982609803.0 916.0 18907710965.0
1452924000.0 55.0 55.0 16.4909090909 357632831.636 83.2748400773 1395310032.22 613.0 10332755536.0 907.0 19669805740.0
1454000400.0 101.0 101.0 10.8613861386 270727592.069 64.1219197627 1164579622.88 622.0 11437026031.0 1097.0 27343486799.0
1452855600.0 55.0 55.0 16.3090909091 348105713.6 74.845735851 1313969897.64 542.0 9620388400.0 897.0 19145814248.0
1451991600.0 54.0 54.0 15.037037037 294503594.722 72.4133738724 1200162542.55 521.0 8677384296.0 812.0 15903194115.0
1453932000.0 98.0 98.0 7.58163265306 196000290.806 36.7004939626 585015728.152 347.0 5579549746.0 743.0 19208028499.0
1452985200.0 73.0 73.0 8.16438356164 214669715.863 37.2111145652 613547391.255 303.0 4996327030.0 596.0 15670889258.0
1453863600.0 78.0 78.0 9.14102564103 451530370.103 30.6156416855 2247680344.91 226.0 19511222167.0 713.0 35219368868.0
1452110400.0 85.0 85.0 9.30588235294 227524251.682 48.3107558588 803240140.326 434.0 7246552273.0 791.0 19339561393.0
1452232800.0 41.0 41.0 15.9756097561 297895130.22 51.8037101977 868032200.295 308.0 5299158393.0 655.0 12213700339.0
1453788000.0 54.0 54.0 22.3888888889 428521464.759 104.450298132 1716204425.65 755.0 12479283224.0 1209.0 23140159097.0
1453726800.0 83.0 83.0 12.7951807229 277853913.096 78.4248528049 1383415810.23 703.0 12504291964.0 1062.0 23061874787.0
1453658400.0 65.0 65.0 12.0 257250491.323 61.6953199197 1038852977.94 489.0 8332256576.0 780.0 16721281936.0
1451768400.0 68.0 68.0 10.3676470588 239262665.809 39.3749311913 651420730.476 300.0 4776074649.0 705.0 16269861275.0
1453590000.0 67.0 67.0 9.59701492537 216766195.731 39.6018287386 674678012.26 284.0 5016847810.0 643.0 14523335114.0
1452445200.0 72.0 72.0 11.6666666667 284510425.028 60.3881809162 1023120355.48 505.0 8390253739.0 840.0 20484750602.0
1453521600.0 54.0 54.0 9.83333333333 238991018.426 33.0001429385 554566441.53 221.0 3675637115.0 531.0 12905514995.0
1451887200.0 61.0 61.0 15.2295081967 315120077.475 82.3707863753 1459564084.43 641.0 11377818810.0 929.0 19222324726.0
1452272400.0 82.0 82.0 11.9268292683 265939160.366 63.2927317201 1070328970.68 548.0 9355079874.0 978.0 21807011150.0
1453453200.0 59.0 59.0 19.186440678 427778154.78 80.207591561 1443907614.77 582.0 10219062247.0 1132.0 25238911132.0
1453384800.0 90.0 90.0 11.9555555556 324461930.989 70.3613324463 1273606788.33 656.0 11561941709.0 1076.0 29201573789.0
1452240000.0 40.0 40.0 18.05 341195975.075 76.7092245314 1346019873.89 483.0 8533729872.0 722.0 13647839003.0
1453316400.0 115.0 115.0 8.33913043478 212315338.991 50.1401346678 813676853.116 525.0 8539363011.0 959.0 24416263984.0
