timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,Latency
2016/09/03 17:00:22,115,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-1,text,true,113
2016/09/03 17:00:23,5,BeanShell Sampler,200,OK,ThreadGroup 1-1,text,true,0
2016/09/03 17:00:25,48,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-2,text,true,47
2016/09/03 17:00:25,22,BeanShell Sampler,200,OK,ThreadGroup 1-2,text,true,0
2016/09/03 17:00:28,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-3,text,true,41
2016/09/03 17:00:28,4,BeanShell Sampler,200,OK,ThreadGroup 1-3,text,true,0
2016/09/03 17:00:31,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-4,text,true,39
2016/09/03 17:00:31,3,BeanShell Sampler,200,OK,ThreadGroup 1-4,text,true,0
2016/09/03 17:00:34,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-5,text,true,40
2016/09/03 17:00:35,3,BeanShell Sampler,200,OK,ThreadGroup 1-5,text,true,0
2016/09/03 17:00:37,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-6,text,true,41
2016/09/03 17:00:38,3,BeanShell Sampler,200,OK,ThreadGroup 1-6,text,true,0
2016/09/03 17:00:41,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-7,text,true,43
2016/09/03 17:00:41,3,BeanShell Sampler,200,OK,ThreadGroup 1-7,text,true,0
2016/09/03 17:00:31,9572,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-2,text,true,9572
2016/09/03 17:00:31,9903,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-3,text,true,9903
2016/09/03 17:00:44,42,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-8,text,true,41
2016/09/03 17:00:44,3,BeanShell Sampler,200,OK,ThreadGroup 1-8,text,true,0
2016/09/03 17:00:32,12802,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-1,text,true,12801
2016/09/03 17:00:47,39,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-9,text,true,38
2016/09/03 17:00:47,3,BeanShell Sampler,200,OK,ThreadGroup 1-9,text,true,0
2016/09/03 17:00:50,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-10,text,true,40
2016/09/03 17:00:50,3,BeanShell Sampler,200,OK,ThreadGroup 1-10,text,true,0
2016/09/03 17:00:53,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-11,text,true,43
2016/09/03 17:00:53,2,BeanShell Sampler,200,OK,ThreadGroup 1-11,text,true,0
2016/09/03 17:00:56,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-12,text,true,41
2016/09/03 17:00:56,2,BeanShell Sampler,200,OK,ThreadGroup 1-12,text,true,0
2016/09/03 17:00:40,16030,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-4,text,true,16030
2016/09/03 17:00:41,16293,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-6,text,true,16293
2016/09/03 17:00:41,16911,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-5,text,true,16911
2016/09/03 17:00:59,47,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-13,text,true,46
2016/09/03 17:00:59,2,BeanShell Sampler,200,OK,ThreadGroup 1-13,text,true,0
2016/09/03 17:01:02,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-14,text,true,40
2016/09/03 17:01:02,2,BeanShell Sampler,200,OK,ThreadGroup 1-14,text,true,0
2016/09/03 17:01:05,45,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-15,text,true,45
2016/09/03 17:01:05,2,BeanShell Sampler,200,OK,ThreadGroup 1-15,text,true,0
2016/09/03 17:01:08,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-16,text,true,39
2016/09/03 17:01:08,1,BeanShell Sampler,200,OK,ThreadGroup 1-16,text,true,0
2016/09/03 17:01:11,41,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-17,text,true,40
2016/09/03 17:01:12,1,BeanShell Sampler,200,OK,ThreadGroup 1-17,text,true,0
2016/09/03 17:00:50,21913,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-7,text,true,21913
2016/09/03 17:00:50,22257,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-8,text,true,22257
2016/09/03 17:00:50,22647,HTTP Request - passengerRouteRequest,200,OK,ThreadGroup 1-9,text,true,22646
2016/09/03 17:01:14,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-18,text,true,40
2016/09/03 17:01:15,2,BeanShell Sampler,200,OK,ThreadGroup 1-18,text,true,0
2016/09/03 17:01:17,43,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-19,text,true,42
2016/09/03 17:01:18,1,BeanShell Sampler,200,OK,ThreadGroup 1-19,text,true,0
2016/09/03 17:01:21,44,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-20,text,true,43
2016/09/03 17:01:21,1,BeanShell Sampler,200,OK,ThreadGroup 1-20,text,true,0
2016/09/03 17:01:24,40,HTTP Request - retrievePassengerData,200,OK,ThreadGroup 1-21,text,true,40
